2506.39,416.256,-4331.0,10.0929,1.0,208.3754,0.928,630.4227,2.4003,0.0002,0.0892,0.9178,0.0044,3.074,3.31,0.047,0.0202,1.0495,0.03545,0.1403,0.3742,54.308,11.19,34.288,7.07,85.481,0.00895,0.0282,0.0,0.0,0.0,0.0017,1.1851,0.0223,0.0,2.3432,368.329,212.7367,0.2424,0.1462,0.0,10.9764,3.4996,0.0119,196.3823,0.0,0.0,0.0005,22.6735,0.0,2.9934,5.982,10.4157,53.4039,21.9843,17.7996,4.7036,0.0,793.4808,249.927,76.8432,1.1543,12.6964,3.2541,10.7389,0.1096,0.0078,0.0026,0.4789,0.1245,16.98835,2.4873,9.5,1.7876,0.0204
2605.48,408.8065,-4459.6667,10.0681,1.0,203.4214,0.9337,610.83,2.3616,0.0003,0.1125,0.946,0.0,3.074,3.31,0.053,0.0277,0.9454,0.03545,0.1151,0.4311,58.628,9.7,35.196,3.72,93.415,0.00895,0.0408,0.0,0.0,0.0,0.0017,1.1851,0.0282,0.0,2.3445,193.0188,277.6341,0.2639,0.1628,0.0,9.4417,2.8579,0.0281,447.1203,0.0,0.0,0.0005,48.9581,0.0,3.3166,4.9288,9.5249,7.5858,23.168,27.7469,2.5672,0.0,0.0,105.9223,72.7377,1.1543,1.9555,2.9134,10.7389,0.1096,0.0078,0.0026,1.121,0.7942,16.98835,2.2965,6.5699,1.2283,0.0116
2417.04,408.5361,-3991.0,9.9653,1.0,51.0037,0.9242,617.7227,2.4639,0.0001,0.0052,0.9475,0.0,3.074,3.31,0.0534,0.0232,1.0628,0.03545,0.1477,0.3169,25.58,8.42,33.14,5.74,70.503,0.00895,0.0353,0.0,0.0,0.0,0.0017,1.1851,0.027,0.0,3.2081,229.7542,199.6904,0.208,0.1309,0.0,10.7618,2.9724,0.0253,227.2136,0.0,0.0,0.0005,26.5654,0.0,6.8217,6.0891,10.7967,5.2382,48.2462,44.5635,3.9746,0.0,0.0,181.1473,0.0,1.1543,2.5049,1.9391,10.7389,0.1096,0.0078,0.0026,0.5016,0.1028,13.4535,2.0779,9.02,1.6825,0.0091
2526.73,406.427,-940.5,10.0948,1.0,196.6623,0.9227,610.2245,2.3909,0.0,0.02,0.958,0.0,3.074,3.31,0.0709,0.0096,1.0358,0.0295,0.0593,0.2655,72.822,8.26,32.77,7.35,105.173,0.00895,0.042,0.0,0.0,0.0,0.0017,1.1851,0.0162,0.0,2.566,213.6438,173.2378,0.2081,0.1133,0.0,10.4099,2.5396,0.023,475.9256,0.0,0.0,0.0005,42.2311,0.0,2.2194,9.6,10.3075,154.5055,13.8925,17.69,5.0284,0.0,399.1023,0.0,103.011,1.1543,1.2245,2.3868,10.7389,0.1096,0.0078,0.0026,0.4789,0.2813,16.98835,2.2994,6.89,1.2951,0.0254
2489.47,405.2716,-4648.0,9.9294,1.0,49.2902,0.9366,596.9536,2.4068,-0.0004,0.0694,0.9527,0.0,3.074,3.31,0.0474,0.0216,0.5489,0.03545,0.1311,0.3852,13.174,8.0,31.378,9.13,55.711,0.00895,0.0555,0.0,0.0,0.0,0.0017,1.1851,0.027,0.0,1.7837,424.0923,444.3625,0.2363,0.158,0.0,8.9437,2.1663,0.0392,407.5356,0.0,0.0,0.0005,44.7482,0.0,2.8715,6.0891,5.8047,410.7042,32.7165,25.903,6.2134,0.0,0.0,235.6913,0.0,1.1543,0.5251,2.367,10.7389,0.1096,0.0078,0.0026,0.3052,0.5414,15.4662,2.397,7.11,1.34,0.0329
2496.54,421.5449,-1519.0,10.0744,1.0,116.61,0.9265,624.6727,2.397,-0.0001,-0.0102,0.9415,0.0,3.175,3.124,0.0772,0.079,0.904,0.03545,0.1224,0.3036,19.204,10.1,33.899,13.88,68.871,0.00895,0.0448,0.0,0.0,0.0,0.0017,1.1851,0.0166,0.0,2.9599,308.7398,298.3771,0.2281,0.1362,0.0,11.8,3.4503,0.0224,375.628,0.0,0.0,0.0005,35.3033,0.0,3.8987,8.9211,9.4736,0.0,58.7888,46.521,9.3285,0.0,233.8168,197.6644,123.0431,1.1543,2.2107,0.821,9.8724,0.1096,0.0078,0.0026,0.4653,0.1631,25.6878,2.1262,6.88,1.2816,0.0204
2467.8,401.423,-4004.25,9.7637,1.0,117.4105,0.9243,630.3918,2.4173,0.0003,-0.014,0.9418,0.0,3.175,3.124,0.0455,0.0171,0.7642,0.03545,0.1662,0.3374,30.947,13.66,39.426,7.5,104.142,0.00895,0.0234,0.0,0.0,0.0,0.0017,1.1851,0.019,0.0,2.9627,111.2669,203.6361,0.2025,0.134,0.0,11.8497,3.7377,0.0184,481.4519,0.0,0.0,0.0005,50.1418,0.0,3.9978,7.2883,8.2279,0.0,43.7111,33.9002,4.9982,0.0,307.066,719.5702,73.093,1.1543,2.3274,0.4837,9.8724,0.1096,0.0078,0.0026,0.582,0.3804,16.98835,2.5672,137.85,37.7277,0.0204
2370.5,399.6261,-3612.3333,9.6467,1.0,122.2315,0.9202,637.8036,2.4326,-0.0002,0.0621,0.9378,0.0,3.175,3.124,0.0452,0.0262,0.3943,0.03545,0.1266,0.406,20.277,10.63,32.622,11.17,138.644,0.00895,0.0703,0.0,0.0,0.0,0.0017,1.1851,0.0208,0.0,3.3497,179.4594,259.5051,0.2593,0.1647,0.0,10.4232,3.4722,0.0144,235.5029,0.0,0.0,0.0005,26.4981,0.0,3.4155,2.4696,3.7728,3.1626,26.7211,21.9121,7.3977,0.0,145.3388,206.8368,87.6202,1.1543,4.5776,2.6879,9.8724,0.1096,0.0078,0.0026,0.8589,0.3804,21.0412,2.5236,287.19,74.662,0.0204
2500.27,397.6668,-2805.75,9.7185,1.0,121.0943,0.9202,635.0709,2.421,0.0002,0.0437,0.936,0.0,3.175,3.124,0.0674,0.0249,0.4114,0.03545,0.0748,0.4926,19.746,8.59,33.506,6.11,121.065,0.00895,0.0387,0.0,0.0,0.0,0.0017,1.1851,0.0269,0.0,3.3895,91.7183,237.7246,0.3072,0.1995,0.0,10.543,2.8014,0.0233,320.703,0.0,0.0,0.0005,31.2062,0.0,4.5767,2.4696,3.9191,12.1667,26.3835,22.7775,4.0842,0.0,751.0204,218.136,126.2003,1.1543,3.6841,1.8494,9.8724,0.1096,0.0078,0.0026,0.553,0.128,10.7758,2.0868,454.56,80.5172,0.0204
2514.95,401.3223,-3594.0,10.0834,1.0,192.0281,0.9247,617.6555,2.4021,0.0002,0.0892,0.9611,0.0,3.175,3.124,0.0344,0.0173,0.9093,0.03545,0.1266,0.406,34.213,8.16,32.399,10.59,106.862,0.00895,0.0254,0.0,0.0,0.0,0.0017,1.1851,0.0225,0.0,2.938,219.3392,1712.782,0.2593,0.1647,0.0,10.4452,2.9341,0.0142,389.4114,0.0,0.0,0.0005,40.892,0.0,3.3553,7.2883,9.7875,344.3251,35.1481,22.7792,7.1468,0.0,626.3982,642.7689,74.9478,1.1543,1.0902,2.7448,9.8724,0.1096,0.0078,0.0026,0.4789,0.2197,16.98835,2.2439,9.11,1.7118,0.0204
2644.32,400.9347,-3540.0,10.2224,1.0,48.8429,0.9352,597.2955,2.4173,-0.0002,0.0152,0.9283,0.0,3.067,3.31,0.056,0.0223,0.5666,0.03545,0.081,0.2703,17.261,5.81,26.853,12.11,111.421,0.00895,0.1879,0.0,0.0,0.0,0.0017,1.1851,0.0158,0.0,3.66,296.9994,187.6564,0.2412,0.1117,0.0,8.5549,1.7737,0.018,346.5135,0.0,0.0,0.0005,35.3767,0.0,5.3412,7.7992,5.6705,7.2407,18.7801,19.1584,7.9407,0.0,634.3708,0.0,350.8897,1.1543,2.11,0.4945,11.5617,0.1096,0.0078,0.0026,0.4992,0.3804,16.98835,1.4573,7.59,1.4133,0.0204
2354.51,408.2091,-3669.6667,9.8111,1.0,123.7509,0.9202,637.4018,2.3793,0.0001,0.0566,0.9305,0.0,2.932,3.358,0.0346,0.0173,0.2848,0.03545,0.106,0.3306,18.26,9.71,32.706,9.22,102.938,0.00895,0.0284,0.0,0.0,0.0,0.0017,1.1851,0.0152,0.0,2.4332,610.7729,158.2032,0.2647,0.1355,0.0,11.0518,3.1574,0.0237,415.6463,0.0,0.0,0.0005,45.531,0.0,3.1074,8.9776,2.8888,130.5959,54.1943,43.623,6.0266,0.0,814.7757,654.6659,407.5117,1.1543,7.1064,0.223,6.4684,0.1096,0.0078,0.0026,0.4789,0.7051,21.4355,2.6271,125.66,37.4436,0.0282
2656.84,401.5505,-6703.25,10.0388,1.0,198.6956,0.9247,624.0418,2.3699,0.0002,0.0829,0.934,0.0,3.067,3.31,0.0457,0.0216,0.3958,0.03545,0.1704,0.2244,60.594,18.55,35.718,9.01,108.37,0.00895,0.0399,0.0,0.0,0.0,0.0017,1.1851,0.0141,0.0,2.9413,547.6218,336.6408,0.2081,0.1032,0.0,10.8794,5.5139,0.0222,192.9111,0.0,0.0,0.0005,19.0305,0.0,3.1819,8.9776,3.9086,902.7436,96.3017,79.365,6.0507,0.0,0.0,0.0,122.3481,1.1543,0.8245,2.8033,11.5617,0.1096,0.0078,0.0026,0.4508,0.7272,16.98835,2.3207,10.19,1.9176,0.0204
2601.98,425.887,-3549.25,9.7677,1.0,124.7712,0.9202,640.5882,2.3901,0.0001,-0.0266,0.9328,0.0,3.067,3.31,0.0388,0.023,0.9616,0.049,0.0748,0.4926,13.029,11.13,35.764,11.41,74.892,0.00895,0.0435,0.0,0.0,0.0,0.0017,1.1851,0.0212,0.0,2.9239,123.915,358.4582,0.3072,0.1995,0.0,10.9643,3.0391,0.0217,192.4758,0.0,0.0,0.0005,21.2514,0.0,4.6458,8.9211,9.6309,833.3526,37.7283,30.3533,7.7667,0.0,228.974,661.4878,154.9206,1.1543,4.1719,2.5562,11.5617,0.1096,0.0078,0.0026,0.1686,0.5058,12.6444,1.894,9.41,1.7551,0.0204
2653.23,390.8367,-3700.3333,9.808,1.0,47.8656,0.9293,621.3218,2.402,-0.0002,-0.098,0.9379,0.0,3.175,3.124,0.0498,0.0317,0.4063,0.1503,0.2103,0.3789,11.346,9.57,35.816,12.48,68.239,0.00895,0.0416,0.0,0.0,0.0,0.0017,1.1851,0.027,0.0,3.5684,157.333,255.3468,0.2665,0.1428,0.0,9.4743,2.8239,0.0309,259.1034,0.0,0.0,0.0005,42.8633,0.0,2.1364,6.1722,3.8964,6.5046,25.9345,18.7045,8.7115,0.0,0.0,889.711,180.8833,1.1543,5.3104,0.7174,9.8724,0.1096,0.0078,0.0026,0.2878,0.5147,13.6847,2.4094,7.76,1.4656,0.0283
2505.83,409.8024,-2445.0,9.9096,1.0,203.901,0.9248,622.9955,2.4154,-0.0004,0.0558,0.9464,0.0,2.932,3.358,0.0248,0.0235,0.5129,0.03545,0.1403,0.3742,51.652,10.31,37.002,11.17,67.095,0.00895,0.0383,0.0,0.0,0.0,0.0017,1.1851,0.1541,0.0,2.9238,269.099,209.9603,0.2424,0.1462,0.0,11.4061,2.8961,0.0194,408.6596,0.0,0.0,0.0005,41.2,0.0,2.1647,8.9776,5.0943,235.9707,30.2071,17.5474,7.7214,0.0,291.5035,0.0,363.9098,1.1543,2.039,2.2363,6.4684,0.1096,0.0078,0.0026,0.4972,0.1031,13.6166,2.2897,10.4,1.9615,0.0235
2523.71,406.6101,-3943.0,10.0905,1.0,54.528,0.9331,611.5327,2.3992,0.0,-0.0576,0.9485,0.0,3.067,3.31,0.0537,0.0262,0.8118,0.03545,0.0714,0.4023,11.289,14.75,42.373,13.53,49.969,0.00895,0.0249,0.0,0.0,0.0,0.0017,1.1851,0.0167,0.0,2.4545,373.2921,176.7182,0.1882,0.1496,0.0,9.9818,4.0634,0.0381,367.988,0.0,0.0,0.0005,38.3838,0.0,2.9432,8.9776,8.302,115.7304,35.0312,34.5324,9.1675,0.0,0.0,227.9537,659.0674,1.1543,3.057,1.5341,11.5617,0.1096,0.0078,0.0026,0.667,0.3144,32.3747,2.1953,8.73,1.6322,0.0204
2516.11,394.7654,-3868.25,10.025,1.0,44.3742,0.9352,605.5364,2.4005,-0.0002,0.1289,0.9412,0.0,3.067,3.31,0.0448,0.0095,0.7159,0.03545,0.106,0.3306,18.097,7.53,31.02,9.47,87.032,0.00895,0.0896,0.0,0.0,0.0,0.0017,1.1851,0.0427,0.0,2.5323,304.6434,381.9218,0.2647,0.1355,0.0,9.6326,2.1443,0.0115,240.1218,0.0,0.0,0.0005,40.8811,0.0,3.9268,4.9288,6.7978,5.6483,31.1654,19.2828,6.4405,0.0,183.2023,552.2976,98.4925,1.1543,4.5731,2.8433,11.5617,0.1096,0.0078,0.0026,0.4789,0.1028,15.4662,1.4805,8.33,1.5528,0.0204
2446.96,408.0503,-4363.75,9.8216,1.0,61.1522,0.9319,622.2618,2.4092,-0.0004,0.1126,0.9371,0.0,2.854,3.265,0.0615,0.0285,0.3381,0.03545,0.1151,0.4311,27.644,11.04,30.988,10.42,110.125,0.00895,0.058,0.0,0.0,0.0,0.0017,1.1851,0.034,0.0,2.6418,169.6604,247.319,0.2639,0.1628,0.0,9.255,3.1833,0.0264,563.8094,0.0,0.0,0.0005,55.8666,0.0,5.8929,4.0742,3.3453,11.4787,33.9132,24.1289,7.2038,0.0,674.6988,0.0,171.5651,1.1543,4.4307,2.4868,7.96,0.1096,0.0078,0.0026,0.4789,0.4722,35.6964,2.4746,9.96,1.8772,0.0204
2406.58,432.2275,-5122.0,10.0115,1.0,219.6996,0.9257,626.1873,2.4143,-0.0001,-0.0623,0.948,0.0,4.289,3.225,0.0358,0.0178,0.4551,0.03545,0.0729,0.279,34.763,13.96,40.736,8.36,84.364,0.00895,0.042,0.0,0.0,0.0,0.0017,1.1851,0.0291,0.0,0.771,147.8434,321.5561,0.2033,0.119,0.0,11.8933,3.8949,0.0141,245.504,0.0,0.0,0.0005,26.9513,0.0,3.0382,3.7542,4.7866,5.7236,44.6646,36.2756,5.8522,0.0,178.0386,180.6396,0.0,1.1543,2.3266,0.4234,13.2593,0.1096,0.0078,0.0026,0.5158,0.1623,15.4662,2.0856,10.4301,1.9568,0.0204
2481.04,412.8772,-3988.25,10.0642,1.0,115.2115,0.9265,620.3418,2.3934,0.0001,-0.0006,0.9412,0.0,4.289,3.225,0.0336,0.0182,0.2435,0.03545,0.0729,0.279,21.419,10.66,35.088,4.94,72.027,0.00895,0.1787,0.0,0.0,0.0,0.0017,1.1851,0.0446,0.0,0.8139,54.4977,191.4906,0.2033,0.119,0.0,10.6789,3.0977,0.0131,129.1183,0.0,0.0,0.0005,11.1042,0.0,4.1039,2.6134,2.5886,14.6311,23.3863,19.7171,3.3887,0.0,247.1978,484.5953,0.0,1.1543,1.7075,1.75,13.2593,0.1096,0.0078,0.0026,0.4773,0.1282,15.4662,2.0856,10.4301,1.9568,0.0204
2520.91,425.0815,-1193.5,10.1694,1.0,203.1476,0.9257,622.71,2.4339,-0.0003,-0.0605,0.9365,0.0,4.289,3.225,0.0384,0.0156,0.3706,0.03545,0.0729,0.279,46.903,9.15,34.4821,4.32,81.33,0.00895,0.0165,0.0,0.0,0.0,0.0017,1.1851,0.0263,0.0,0.786,259.8493,261.4766,0.2033,0.119,0.0,10.3068,2.718,0.0118,255.1632,0.0,0.0,0.0005,23.3166,0.0,2.433,2.6134,3.9985,537.4214,51.7296,45.8916,3.0303,0.0,121.7425,0.0,838.8571,1.1543,1.5217,0.7542,13.2593,0.1096,0.0078,0.0026,0.6454,0.1882,15.4662,2.0856,10.4301,1.9568,0.0204
2474.97,413.8273,-2348.0,9.6965,1.0,186.7506,0.919,626.3345,2.2802,0.0,-0.0637,0.9471,0.0,4.289,3.225,0.0458,0.0217,1.1587,0.03545,0.0729,0.279,24.973,10.43,20.171,7.21,72.848,0.00895,0.0533,0.0,0.0,0.0,0.0017,1.1851,0.0264,0.0,2.9322,179.862,309.3406,0.2033,0.119,0.0,4.4974,3.6016,0.0125,320.1793,0.0,0.0,0.0005,40.9921,0.0,2.8131,6.6301,11.5328,11.89,29.8032,33.6622,5.0466,0.0,498.7013,468.0641,0.0,1.1543,2.0229,2.0649,13.2593,0.1096,0.0078,0.0026,0.4789,0.2003,16.98835,1.9613,7.14,1.3412,0.0204
2534.62,416.9795,-4686.5,9.7558,1.0,185.3621,0.919,632.4055,2.3934,-0.0001,0.0524,0.9393,0.0,4.013,3.343,0.0407,0.0115,0.4688,0.03545,0.0729,0.279,35.054,10.78,17.653,5.68,60.934,0.00895,0.5193,0.0,0.0,0.0,0.0017,1.1851,0.0204,0.0,3.1252,328.1732,132.6383,0.2033,0.119,0.0,5.2507,3.1891,0.0111,376.6241,0.0,0.0,0.0005,40.4514,0.0,3.0406,8.7935,4.7767,364.8945,32.2299,35.6821,4.0074,0.0,641.4918,0.0,945.8824,1.1543,1.9964,1.0096,12.3204,0.1096,0.0078,0.0026,0.5245,0.3275,20.7897,2.0973,7.19,1.3435,0.0262
2460.19,403.6765,-2409.5,9.7616,1.0,122.5178,0.9194,628.7745,2.345,-0.0002,0.0145,0.9411,0.0,4.062,2.745,0.0524,0.0123,0.4447,0.03545,0.1188,0.2887,22.867,10.11,18.445,7.27,68.233,0.00895,0.2733,0.0,0.0,0.0,0.0017,1.1851,0.0383,0.0,2.9408,143.9708,339.2692,0.1947,0.1115,0.0,4.5995,3.042,0.0146,234.4754,0.0,0.0,0.0005,23.7191,0.0,2.5043,5.5145,4.4776,9.0954,31.8235,37.684,5.1071,0.0,0.0,532.5853,112.1751,1.1543,2.2767,2.4813,6.084,0.1096,0.0078,0.0026,0.4789,0.2003,40.5632,1.9491,7.18,1.3483,0.005
2490.68,410.0879,-3727.0,9.9011,1.0,170.4445,0.9244,722.6018,2.4005,-0.0004,-0.0617,0.9324,0.0,4.062,2.745,0.0351,0.0193,0.3003,0.03545,0.0833,0.3421,43.601,390.12,244.993,320.05,165.553,0.00895,0.0936,0.0,0.0,0.0,0.0017,1.1851,0.0203,0.0,2.7178,391.0891,66.2621,0.1585,0.1415,0.0,12.2044,172.7119,0.013,122.1204,0.0,0.0,0.0005,10.9061,0.0,3.598,6.6301,2.8696,0.0,14.6912,354.4169,289.8264,0.0,436.2096,843.3604,175.1269,1.1543,0.7455,0.2749,6.084,0.1096,0.0078,0.0026,0.4789,0.2197,16.7125,2.044,9.17,1.7161,0.0204
2611.98,407.3401,-5077.75,10.0821,1.0,122.6392,0.9266,630.5455,2.4174,-0.0001,0.0372,0.9476,0.0,4.264,2.945,0.0519,0.013,0.6134,0.03545,0.1348,0.4061,36.012,9.79,35.465,9.42,101.87,0.00895,0.0595,0.0,0.0,0.0,0.0017,1.1851,0.0676,0.0,1.1685,146.3626,201.4504,0.2967,0.1636,0.0,11.522,2.8382,0.0255,422.6129,0.0,0.0,0.0005,41.1082,0.0,8.7011,5.0756,6.3072,159.1298,21.297,18.7253,6.1134,0.0,692.6045,221.3684,78.5433,1.1543,1.8947,2.2116,11.3528,0.1096,0.0078,0.0026,0.5422,0.3357,16.98835,2.361,9.16,1.7176,0.0204
2501.03,403.3676,-2958.5,9.8449,1.0,116.0509,0.9202,629.5182,2.4002,-0.0001,0.0238,0.9369,0.0,4.264,2.945,0.0476,0.0189,0.9152,0.03545,0.1125,0.32384999999999997,28.367,9.59,33.354,5.79,100.456,0.00895,0.0765,0.0,0.0,0.0,0.0017,1.1851,0.02,0.0,3.0646,174.8454,123.4298,0.21945,0.1295,0.0,10.8304,2.7046,0.0124,464.4995,0.0,0.0,0.0005,44.1257,0.0,2.2959,5.4098,9.0303,0.0,27.0917,21.1431,3.9852,0.0,497.503,694.7666,50.0639,1.1543,2.2704,2.3773,11.3528,0.1096,0.0078,0.0026,0.4603,0.7693,15.0552,2.3788,8.95,1.684,0.0232
2705.16,413.1167,-2486.5,10.0913,1.0,50.7329,0.9327,607.28,2.3841,-0.0001,0.0854,0.9585,0.0,4.264,2.945,0.0597,0.0261,0.8448,0.03545,0.0743,0.3412,29.151,7.89,32.478,6.4,28.296,0.00895,0.0307,0.0,0.0,0.0,0.0017,1.1851,0.1247,0.0,1.113,1144.0429,238.4638,0.2364,0.1417,0.0,8.9392,2.142,0.0269,471.3337,0.0,0.0,0.0005,50.3076,0.0,8.7521,5.9117,9.1278,59.2785,18.7814,25.5242,4.3682,0.0,0.0,864.7732,56.499,1.1543,0.7939,0.6567,11.3528,0.1096,0.0078,0.0026,0.2308,0.1339,16.98835,2.4763,7.99,1.4934,0.0204
2378.77,824.9271,-5779.25,10.2159,1.0,218.9617,0.9353,608.2055,2.3537,0.0002,-0.0509,0.9447,0.0,4.264,2.945,0.0483,0.0062,0.3521,0.03545,0.0479,0.3178,78.292,10.73,31.662,6.88,103.358,0.00895,0.0495,0.0,0.0,0.0,0.0017,1.1851,0.0229,0.0,2.8263,190.4633,141.0966,0.2241,0.1231,0.0,9.1491,2.7821,0.0191,421.0193,0.0,0.0,0.0005,43.3464,0.0,2.6372,4.7027,3.4353,430.5821,27.4274,26.6396,4.7727,0.0,0.0,360.8726,37.8665,1.1543,2.3156,2.4016,11.3528,0.1096,0.0078,0.0026,1.0954,0.0922,24.2302,1.6344,6.45,1.2064,0.0204
2481.59,404.4062,-6050.0,9.5678,1.0,190.4483,0.9142,638.2909,2.4178,-0.0001,-0.0399,0.9287,0.0,4.264,2.945,0.0485,0.0143,0.7764,0.03545,0.1245,0.3488,35.484,10.05,36.889,6.29,124.261,0.00895,0.0293,0.0,0.0,0.0,0.0017,1.1851,0.0215,0.0,1.1758,886.7365,41.7532,0.2187,0.1524,0.0,9.1067,3.0449,0.0261,251.0296,0.0,0.0,0.0005,22.4666,0.0,3.7843,6.7423,7.9444,191.6459,37.6302,47.0085,4.4168,0.0,408.1897,0.0,80.6715,1.1543,1.5157,0.6219,11.3528,0.1096,0.0078,0.0026,0.2343,0.1882,16.471,2.0671,10.15,1.9217,0.0155
2362.09,413.5628,-3111.5,9.9314,1.0,53.4625,0.9327,615.0545,2.3541,-0.0001,0.0273,0.9268,0.0,3.494,2.816,0.0567,0.0075,0.6129,0.03545,0.0593,0.4036,22.555,8.24,30.1331,9.78,72.466,0.00895,0.0308,0.0,0.0,0.0,0.0017,1.1851,0.0253,0.0,3.2327,130.2827,323.9907,0.2297,0.153,0.0,9.6858,2.1451,0.0166,242.5273,0.0,0.0,0.0005,24.8156,0.0,3.7246,4.7027,5.9859,3.5835,47.3651,29.476,6.563,0.0,573.62,241.3175,24.3288,1.1543,2.7382,2.5588,8.9496,0.1096,0.0078,0.0026,0.4789,0.4722,12.4261,2.2646,10.37,1.9445,0.0204
2673.41,408.0078,-4306.0,10.1489,1.0,127.1051,0.9251,621.8455,2.4326,-0.0005,-0.1187,0.9508,0.0,4.062,2.745,0.0757,0.021,0.313,0.03545,0.1188,0.2887,12.28,10.35,32.525,8.61,106.253,0.00895,0.0845,0.0,0.0,0.0,0.0017,1.1851,0.0539,0.0,3.4415,161.6385,110.7159,0.1947,0.1115,0.0,11.7492,2.6331,0.027,194.3016,0.0,0.0,0.0005,22.3534,0.0,3.4186,4.4682,3.0664,287.0014,29.6779,28.1088,5.8228,0.0,473.5707,706.4935,74.2814,1.1543,1.0827,3.6776,6.084,0.1096,0.0078,0.0026,0.4789,0.2197,14.4919,2.3676,8.1,1.5158,0.0204
2556.22,413.0281,-4043.25,9.9154,1.0,208.3011,0.9337,613.6245,2.3962,0.0,-0.1424,0.9467,0.0,3.494,2.816,0.055,0.0196,0.8348,0.03545,0.2526,0.2366,58.695,10.69,34.139,9.59,50.421,0.00895,0.0518,0.0,0.0,0.0,0.0017,1.1851,0.0231,0.0,1.0413,387.6416,158.3098,0.1928,0.1036,0.0,9.0432,3.4516,0.0302,550.1344,0.0,0.0,0.0005,55.5409,0.0,6.8546,6.7325,8.7526,46.6421,40.5211,35.0248,6.5193,0.0,0.0,234.1463,21.6572,1.1543,3.3066,2.4254,8.9496,0.1096,0.0078,0.0026,0.4789,0.4722,16.98835,2.3512,9.02,1.6873,0.0193
2473.49,412.4322,-4062.0,10.1518,1.0,196.7632,0.9352,610.93,2.4021,-0.0002,-0.0395,0.9435,0.0,4.062,2.745,0.0456,0.016,1.1107,0.03545,0.081,0.2703,32.941,113.38,86.371,130.78,55.674,0.00895,0.0339,0.0,0.0,0.0,0.0017,1.1851,0.0783,0.0,2.802,247.0364,273.7449,0.2412,0.1117,0.0,9.1266,34.2179,0.016,408.8991,0.0,0.0,0.0005,34.2702,0.0,3.4633,6.6301,11.2328,6.7653,56.5845,189.7559,122.4063,0.0,702.6194,0.0,265.9498,1.1543,3.9952,3.1199,6.084,0.1096,0.0078,0.0026,0.4789,0.7051,28.4953,2.2819,234.78,43.6081,0.0204
2636.69,408.0709,-4862.75,10.0061,1.0,192.6998,0.9289,620.47,2.4005,-0.0001,-0.1333,0.9437,0.0,3.494,2.816,0.047,0.0169,0.6743,0.03545,0.1175,0.3376,49.572,11.56,40.601,9.6,42.44,0.00895,0.0633,0.0,0.0,0.0,0.0017,1.1851,0.0099,0.0,2.8805,186.5494,100.0583,0.2614,0.1268,0.0,11.7333,3.141,0.0208,216.9989,0.0,0.0,0.0005,26.8271,0.0,8.5324,6.7325,6.8062,74.0755,31.153,29.1922,6.679,0.0,0.0,592.6273,72.2753,1.1543,4.9908,2.2679,8.9496,0.1096,0.0078,0.0026,0.4317,0.1623,15.4662,1.9518,7.9901,1.4997,0.0204
2465.16,413.9592,-5866.0,10.0686,1.0,127.3495,0.921,619.0991,2.3633,-0.0001,-0.1287,0.9705,0.0,4.019,2.887,0.0429,0.0201,0.3432,0.03545,0.0729,0.279,33.507,13.89,17.067,9.44,70.069,0.00895,0.0264,0.0,0.0,0.0,0.0017,1.1851,0.0074,0.0,2.5207,352.5747,106.3469,0.2033,0.119,0.0,4.4308,4.0282,0.0172,379.0088,0.0,0.0,0.0005,41.0088,0.0,3.0548,6.8353,3.4835,242.945,32.2046,22.1588,6.5078,0.0,0.0,0.0,113.9878,1.1543,1.6136,0.3164,10.6698,0.1096,0.0078,0.0026,0.4789,0.2003,16.98835,1.9833,8.39,1.5849,0.0204
2531.25,420.7401,-4227.75,10.1462,1.0,185.4271,0.9251,618.6909,2.4326,0.0001,-0.1512,0.9322,0.0,3.494,2.816,0.0671,0.0103,0.7914,0.03545,0.1266,0.406,65.821,11.13,35.174,8.83,105.171,0.00895,0.0325,0.0,0.0,0.0,0.0017,1.1851,0.0154,0.0,3.2917,184.1256,277.0817,0.2593,0.1647,0.0,11.3511,3.5943,0.0236,240.772,0.0,0.0,0.0005,26.039,0.0,4.4109,4.7815,7.3867,14.4371,57.7801,42.2937,6.026,0.0,0.0,335.3135,150.7549,1.1543,4.3829,0.4894,8.9496,0.1096,0.0078,0.0026,0.4789,0.2197,19.0245,1.7819,5.32,0.9874,0.0204
2504.5,414.8036,-3626.0,9.9554,1.0,190.9328,0.9289,626.4764,2.393,-0.0001,-0.0837,0.9543,0.0,3.494,2.816,0.041,0.0176,0.695,0.03545,0.1403,0.3742,61.769,10.01,33.511,8.8,109.767,0.00895,0.0353,0.0,0.0,0.0,0.0017,1.1851,0.0217,0.0,3.0357,534.384,181.4963,0.2424,0.1462,0.0,11.5257,2.6406,0.0232,269.1951,0.0,0.0,0.0005,30.9353,0.0,2.9968,5.9117,7.037,738.5159,28.2269,32.5054,5.873,0.0,314.7475,338.5285,49.5025,1.1543,1.4299,1.7236,8.9496,0.1096,0.0078,0.0026,0.5258,0.1031,16.98835,2.1005,11.11,2.0907,0.0204
